加强宣传引导，营造良好氛围。党政机关、事业单位、国有企业要履职尽责，	加强宣传指导，营造良好氛围。党政机关、事业单位和国有企业应当履行职责。	1
带动全社会形成科学的选人用人理念。新闻媒体要加大对科学教育理念和改革政策的宣传解读力度，	引导全社会树立科学的用人观念。媒体要加强对科学教育观和改革政策的宣传和解释。	1
合理引导预期，增进社会共识。引导广大家长树立正确的教育观和成才观。	合理引导期望，增强社会共识。引导家长树立正确的教育观和成功观。	1
各地要及时总结、宣传、推广教育评价改革的成功经验和典型案例，	各地要及时总结、宣传、推广教育评估改革的成功经验和典型案例。	1
扩大辐射面，提高影响力。	扩大辐射范围，增加影响。	1
习近平在两院院士大会、中国科协第十次全国代表大会上的讲话（全文）	在中国科学院第十届全国学术会议上的讲话	1
5月28日	5.28	1
央视新闻	中央电视台新闻	1
发布时间:	出版时间：	1
21:43	21:43	1
中央广播电视总台新闻新媒体中心官方账号	中央电视台新媒体中心官方帐户	1
在中国科学院第二十次院士大会、中国工程院第十五次院士大会、中国科协第十次全国代表大会上的讲话	在中国科学院第二十次大会、中国工程院第十五次大会和中国工程院第十次全国性学术会议上的讲话	1
（2021年5月28日）	（2021年5月28日）	1
习近平	石金平	1
各位院士，同志们，朋友们：	院士、同志、朋友	1
今天，中国科学院第二十次院士大会、中国工程院第十五次院士大会和中国科协第十次全国代表大会隆重开幕了。	今天，中国科学院、中国工程院、中国科学院第十次全国代表大会正式开幕。	1
这是我们在两个一百年奋斗目标的历史交汇点、开启全面建设社会主义现代化国家新征程的重要时刻，	这是百年奋斗目标的历史交汇点，是全面建设社会主义现代化国家新征程开始的重要时刻。	1
共商推进我国科技创新发展大计的一次盛会。	大会议讨论了推进我国科技创新的宏伟蓝图。	1
首先，我代表党中央，向大会的召开，表示热烈的祝贺！	首先，我代表中共中央，对这次会议的召开表示热烈祝贺。	1
向在各个岗位辛勤奉献的科技工作者，致以诚挚的慰问！	向在不同岗位上辛勤工作的科技工作者表示诚挚的慰问。	1
5月30日是第五个全国科技工作者日，我向全国广大科技工作者，	5月30日是第五个全国科技工作者节。	1
致以节日的问候！	致以节日的问候！	1
今年是中国共产党成立一百周年。在革命、建设、改革各个历史时期，	今年是中国共产党成立一百周年。在革命、建设、改革的各个历史时期	1
我们党都高度重视科技事业。从革命时期高度重视知识分子工作，	我们党十分重视科学技术。重视革命时期的思想工作	1
到新中国成立后吹响向科学进军的号角，到改革开放提出科学技术是第一生产力的论断；	新中国成立后，科学进步的号角响了，科学技术是改革开放的第一生产力；	1
从进入新世纪深入实施知识创新工程、科教兴国战略、人才强国战略，	进入新世纪，我们实施了知识创新工程、科教兴国战略、人才强国战略。	1
不断完善国家创新体系、建设创新型国家，到党的十八大后提出创新是第一动力、全面实施创新驱动发展战略、建设世界科技强国，	党的十八大以来，创新是第一推动力，全面实施创新带动发展战略，建设科技强国的世界	1
科技事业在党和人民事业中始终具有十分重要的战略地位、发挥了十分重要的战略作用。	科学技术在党和人民的事业中始终具有十分重要的战略地位，发挥了十分重要的战略作用。	1
党的十九大以来，党中央全面分析国际科技创新竞争态势，	党的十六大以来，党中央分析了国际科技创新的竞争态势	1
深入研判国内外发展形势，针对我国科技事业面临的突出问题和挑战，	针对我国科技发展面临的问题和挑战	1
坚持把科技创新摆在国家发展全局的核心位置，	坚持把科技创新放在国家全面发展的核心位置	1
全面谋划科技创新工作。我们坚持党对科技事业的全面领导，	科技创新总体规划.坚持党的科学技术的全面领导，	1
观大势、谋全局、抓根本，形成高效的组织动员体系和统筹协调的科技资源配置模式。	立足大局，找准大局，把握根本，形成有效的科技资源动员体系和协调配置模式。	1
我们牢牢把握建设世界科技强国的战略目标，	我们坚定地坚持建设世界科技强国的战略目标。	1
以只争朝夕的使命感、责任感、紧迫感，抢抓全球科技发展先机，	以使命感、责任感、紧迫感，抓住机遇，发展世界科技	1
在基础前沿领域奋勇争先。我们充分发挥科技创新的引领带动作用，	在核心领域的前沿。充分发挥科技创新的先导作用	1
努力在原始创新上取得新突破，在重要科技领域实现跨越发展，	努力在原有创新中取得新突破，在重要科技领域实现跨越式发展	1
推动关键核心技术自主可控，加强创新链产业链融合。	加强核心技术控制，促进产业链创新整合。	1
我们全面部署科技创新体制改革，出台一系列重大改革举措，	全面部署科技创新，实行一系列重大改革	1
提升国家创新体系整体效能。我们着力实施人才强国战略，	提高整个国家创新体系的有效性。我们的重点是实施人才强国战略，	1
营造良好人才创新生态环境，聚天下英才而用之，	创造良好的创新人才环境	1
充分激发广大科技人员积极性、主动性、创造性。	激发科技人员的积极性、主动性和创造性。	1
我们扩大科技领域开放合作，主动融入全球科技创新网络，	扩大科技开放合作，积极融入全球科技创新网络	1
积极参与解决人类面临的重大挑战，努力推动科技创新成果惠及更多国家和人民。	积极参与解决人类面临的重大挑战，努力推动科技创新成果惠及更多国家和人民。	1
2016年我们召开了全国科技创新大会、两院院士大会和中国科协第九次全国代表大会，	2016年，我们召开了全国科技创新学术会议和第九届全国科技创新学术会议。	1
